A;B;X;Y
4.713245921384536;4.569358626161902;0.2978407551388923;-3.100488329540354
0.7332096919495029;0.8253863831395297;1.9837385965901466;-9.640152602629863
0.6300890181544633;1.7221211374773626;4.333701087456096;-23.425646350227122
2.4101211955846855;3.0690192850047318;3.9059196494202117;-20.921182444161253
0.5353896105709754;0.38784478389371657;1.4711735851501322;-10.100957009288832
1.0838106096658162;4.437876039206553;4.273144794015556;-19.129307728484203
3.56479869644697;3.3500246428605363;3.132319155228843;-13.833640396920796
3.7878876833330817;0.8940269548094204;3.1794008590567975;-13.165725365475398
3.3491471320305366;2.346908911744663;0.5275380954494607;-4.443389563610517
0.0007887971393899518;2.3707414497724706;1.7066687662133961;-9.10631063965869
0.41893986952656337;1.6738680618810942;1.0003184722116054;-7.836621046330536
3.724505827673913;1.1823097585836706;3.8843603029731906;-18.193797433021402
3.5773464389100598;3.3641653301495067;3.240222757230451;-16.478737423038023
0.4156944158394932;0.4383338129806391;0.18627664488822582;-3.009961292395408
;1.028577741444165;6.27281154711232;71.97697499502952
2.5993711441825704;0.10119191788930393;3.007650789218206;-15.696766246098903
1.6993521980239228;0.7921961249620035;2.8545051945983957;-15.775973965601874
4.154500944916305;2.5014439006587375;1.2711822401392614;-6.317969107914257
1.9210716756603985;4.736788273690382;3.3169595703926262;-15.831069949823435
1.6098105596369732;4.239672135082185;3.389963356586893;-15.551445475172908
3.1982575390102888;3.450844627458526;1.5125113819792309;-10.477932264356602
4.665971981945535;1.548295924184388;0.6511061308024552;-6.550823148236113
3.674952380915406;0.70880381484213;4.618574882907663;-22.10099590662073
4.0659796283464615;3.824587142882869;2.5798256108617106;-10.720434778066352
2.544687892101573;4.115956025762191;2.280086316492649;-12.466297348811931
4.306067442838803;3.5106861465789336;1.5658136934456341;-9.296249328663158
2.581742740278581;2.5240665907473225;2.218330148600334;-11.934547017914648
;;;
1.036920210267303;2.9082521756498347;1.9520617148135933;-13.440779122317206
3.892868762662278;1.198230574261257;3.6084388786052606;-17.577699984840248
1.8545343233730605;4.442000836050513;0.5542062845254092;-5.029107664143403
0.7004471590347933;3.7500537038436965;0.7608375014888957;-7.535684057478693
2.3098499607401326a;3.2454726221207926;4.100972960235808;-21.85799267464317
4.697493816073558;3.726791205581168;4.981758422425152;-22.2807558353822
1.6800797179873417a;3.6218518462598333;3.5679743467378016;-19.39212248039433
0.832394582864322;2.0472507449943587;1.7878634981121322;-10.571924121070163
3.1401907850476904;4.075839999164497;3.3767090951781027;-16.312752829010716
3.4365212688246984;4.569506975226363;1.012290989057612;-4.027819176216097
4.029718815397903;0.7496523518327902;4.40368851122188;-21.970264218053916
0.2299234569406483;4.387808345141943;4.0803751559431465;-20.629548209255102
4.065266235603888;3.3190127362193382;1.7811577783217192;-10.454538626815863
0.24256666419396722;1.80550505771354;2.342842391675528;-13.860932708275403
2.534681375109129;4.1485151717180955;2.3508496962670007;-9.85862337385643
1.1176953642855718;4.990025322648889;1.588221392760269;-9.207494800823694
1.385563264120469;0.7361263650667799;2.7123956664119446;-14.03363415351737
0.28416101189645604;4.630788338864021;4.20130625502177;-17.824241346245927
;;;
1.243490819649569;3.913864160882592;4.941929759889728;-22.58332267348624
3.81281371862064;4.457208492470346;0.7917362179569926;-3.6927814986147274
3.0776082521515487;0.7643225204931237;3.6139557901696078;-17.912435222903216
;0.8053686796253834;10.479502147617746;113.81194857512266
1.4482538224740766;1.8337704869903215;3.675478969519747;-19.10400219162787
;3.9743988558149694;2.190267408655679;31.014757374764468
;1.5147981608942334;4.706809328182014;56.09263215510842
0.4327119253450906;4.572955231610304;0.9533446413954461;-6.944665580493595
3.944303414516618;2.2942634065839007;2.920702793935236;-17.54274301500401
2.6907228435945085;3.971972175966163;0.49597770339807057;-1.623148350444498
4.237801998671915;0.24572650559593068;4.337495026670516;-24.856259819244606
3.6981336586056757a;1.0182097810771888;1.12537599014989;-7.75425650796137
1.6364083832004461;4.225717918564911;1.6377562675575086;-7.533070032217078
2.6079320129330763;2.4769246795982056;0.290862301414026;-5.19139891468164
3.230096461711235;2.4706717634127773;4.018207116059289;-20.660927220529082
3.2288813331621293;2.2746411214941418;1.370789712522833;-8.51455204732853
1.2857447150736112;2.2391857633522507;3.96281352162962;-17.581304582120396
3.168740098529611;0.15119133760665815;1.2931091765294533;-5.542100370973309
0.09994981190919239;4.265671303524205;2.5648660858195296;-12.389967981302636
4.5035199998329345;3.1562498048739522;0.40804562713812775;-4.496157088180299
2.836896631028086;;14.456461692110713;153.73612962640217
2.179068534552978;0.5738056279810699;2.4051930153041257;-10.963671643243455
2.9602742535214337a;0.32918227050564797;3.1210001587771363;-16.347351063211157
0.7190644972257482;4.18332098981942;1.938117023804777;-9.08311277028671
3.268199842674471;3.831175935618588;2.73376871065083;-12.251071377057201
0.32380881467739264;3.9143978497862797;0.4800763573600819;-5.1254398859194845
3.7435610108489707;0.2596068781521971;0.44535524143604066;-1.4502438573882976
0.5697270726017667;4.483990753301264;1.1109165996062764;-5.60801482309515
1.6161990967434126;2.9814917812394377;2.65515365740522;-15.717424251344973
0.13559275158575523;0.9923050560931662;2.85999730987665;-11.525321630653327
2.416202114458272;2.24306175894962;1.1246236297863577;-7.629839549098942
2.223369025233575;0.06129385825122513;1.6466226959327979;-8.135143405469485
4.750492564152445a;2.9342586061598555;4.6799705043644755;-24.01155861094448
1.6864163816117206;4.176955281468115;1.7845665243962534;-11.24044839780491
4.433729008537261;2.76424479903904;1.5066780473348422;-8.212962460998817
;0.612243844044234;7.806010498224995;87.49795763280672
;1.8934117561126333;15.075220810413574;160.11538636462328
1.7213625014596472;1.1624300493828725;0.21185223355652094;-1.9161771777713628
2.0536074732628027a;2.24856941830872;3.040553567928696;-15.847452965580409
0.025572842730068324;0.7516276723905108;1.1208132755817886;-5.410641409340933
1.1705219894186092;2.770177221099657;4.836638778621461;-24.60326374099239
0.20783435054215482a;3.2046463847215416;1.3272490271121717;-9.631144974524927
1.9737434552673983;0.5447730874338363;2.2194878788805035;-13.70473948498517
2.12996629163128;;8.026432675879592;89.61544569373575
4.252822621701386;0.9224128662443831;0.374649777344242;-0.7871510100952657
3.151220221941748;0.6367396388407492;3.0857966921645525;-18.9125528528852
1.67509899978922;1.4825565941199792;3.5044054864866543;-17.2964824748055
3.7610547395212732;0.44377204427231587;2.3852908132269675;-13.459629211208114
0.7959044357019951;0.7595663969724592;0.9510450985975566;-5.000506817367942
0.4589918453757946;1.2846747994078984;3.677695956070619;-20.273302508305992
;2.19152017473672;7.469386941007812;84.0440728249434
3.670102882243837;0.7298920741522974;1.386678471368834;-5.57220948636781
1.893399147732349;3.4841365115123004;0.9060346699269012;-5.211421275834635
0.4941114335582625;2.684404374781071;2.7288927376429455;-11.364353471616177
;2.004451069061063;1.7679539352651434;26.689559372335253
3.2596160626677384;0.23435190126604388;0.5303862673083831;-2.020791147421786
1.6736121624764033;3.691718473854864;4.735061809976883;-21.40432117838496
0.9028520625973663;1.9984277116203382;1.63653490695005;-10.103364083841308
0.6736253566856104;1.482117715056186;2.763151119623674;-14.615832473401314
1.648178022275268a;0.5198942387814415;1.8723972090179823;-11.908101868838507
;;;
3.019186946823695;1.7799649653617755;3.701155967479126;-21.206486709092566
4.801903517627571;1.5860677862001327;4.146119007672304;-18.776975989087006
4.379915125436667;3.8804088251698525;1.9115434766564154;-12.934864980018776
4.693116157664657;2.3875364189062633;1.6083740408159946;-10.382584816300342
1.7182768541829208;4.283046097882451;3.0349775117480027;-14.587512496305461
1.8002564653466728;2.47513662045571;0.2086750951699723;-3.251161828573331
1.9433356540278441;3.4387564506731017;2.858986351385606;-15.168138152304488
4.602387404427981;0.07544825310739411;1.8137894522569957;-6.748292745489891
0.5194443517218139;2.668323777931513;4.755207890051031;-23.351220288864532
2.630607714238961;3.5822733803468587;0.33256152440471254;-2.1323141659811267
0.7068472830525102;1.590496940200693;2.289188588904354;-14.253165247894252
;4.969635853083655;14.591713617294635;155.2390148709934
2.9390518449089598;2.862575142687268;2.5204710561290455;-14.630722365929639
1.8755073574736776;0.42122357979649805;0.2861944293440427;-2.3079254060647902
3.0766824461616586;2.7026584936453206;2.2406287171958796;-13.69462594191751
2.473222982413741;2.9601140884386004;4.429670079060581;-20.497153202230322
1.5103350543747351;4.241728035857075;4.238755366349905;-22.23914584029538
;4.860068033356359;23.587822985650526;245.12853326937946
3.4557106770039163;1.3094510732235132;3.9327591178742023;-21.59094721196865
0.7917522467059995;0.31591579234167055;1.9376502624171188;-8.062926493711947
;2.989530626602812;9.739428467804261;106.8252147831437
0.6676786414686614;1.2535652577631418;0.4450008942899536;-3.9630941060943847
1.708248481137783a;4.619787491396307;1.260618590717597;-8.645527158944674
3.9927131674079885;4.995968437445857;2.0541272576835756;-12.892061659817932
2.323039486362016;2.437296451576405;4.165171929870663;-23.527091963006942
0.658584546832443;4.091443083198191;1.137132116902479;-6.3792184753273276
0.5184209869613993;1.8196887615811819;2.1106014378762987;-10.26291460697666
;;;
0.13104182846635837;3.2109799751872217;3.738219321720714;-19.350095914070298
4.924235430459053;0.20615055533071303;0.6086410467644165;-6.369880310424403
2.9869763383863273;3.1323521428239087;2.57047291749679;-14.50605189713759
0.4246177212309732;2.4229689154444722;3.846728738511889;-20.10982454036318
1.8067683298765236a;4.437710292698071;4.5294408497921825;-24.39916826337493
0.5225972355868563;1.255998164199854;3.25790775573513;-17.05950046990738
4.551347427260115;0.6557657679056006;1.5700257865174034;-9.938337879899516
2.653560301057356;4.627587955252814;0.1319841881790218;-0.753542695423083
1.9341571290460986;0.8268621779940694;3.777686092180957;-18.795805806533362
2.955684073289577;3.571864548634152;3.1059680557691265;-13.850819407281374
4.338330181561155;1.0935358169673841;4.951822886781928;-23.99057445774934
2.891030838983084;4.791223896599137;4.601966765040907;-22.238657513674564
1.1784740219274177;4.219303105221044;2.662841493511187;-17.125223408650548
0.44653676682397947;4.224227453248581;3.2214555379367473;-17.964119045567156
4.666860556088696;3.537698436819499;4.187926027697118;-23.252930294942015
4.095227796053559;4.266600816582422;1.5754671463667358;-10.257201808599502
0.5845195771345779a;4.382248455547269;2.0680153507616845;-12.97416610257877
4.291773446696606;1.4915193716781898;1.3569996491544767;-9.602336047993326
2.2592004865437234;1.7714986643554482;1.092010968770953;-5.444444508347003
0.9961011964560462;4.548705593159678;2.2402208991803474;-8.213414500561779
1.5529398029921877;4.476152118511178;4.545484283674166;-26.263341991540273
0.0009623454916934948a;3.119909236268258;3.6804851140156813;-18.92847348095761
;2.655896334250927;0.0929876917621791;10.081793745758773
0.5807561640119946;1.8732964215362913;0.7017726621545545;-5.469054134208571
4.518098215218491;2.7327250750242755;2.14689859165021;-10.960446523798211
4.364297944975643a;2.586548596521471;2.1962735774067883;-12.810782790861794
0.45046123123866355;0.8005624663629285;4.956019853640189;-26.476170571640626
3.1477027676310074;0.7170499367439187;3.9972681646309898;-19.523025524024675
0.6643934179575522;3.4106428513263083;3.9062585048935503;-21.88745493395564
0.21755434065992785;4.315603840001033;2.565478701964206;-11.29334386556301
;4.006383612992639;6.190653022169893;71.38037114081833
;;;
0.12559085528697778;2.0180063566632582;1.3117187577883194;-8.104517219865015
;2.2413282060845803;8.397730300888117;93.03189606982768
4.104933295320947;1.2442089494526414;0.36643177730952436;-4.302405138689988
1.7484955171726853;3.5399476178022664;2.596860473044808;-14.572372336479425
2.619825125349182;0.1253693955505608;3.370676350486158;-14.574808944268309
4.792323799832666;0.11507732141395222;3.717723069081927;-20.92024315331138
1.814360340817338;3.3912195317626086;4.848072758804817;-22.240823777683946
1.0626396555118829;1.4806114476180654;0.4012068680554104;-1.4823461036565648
;2.2187019617773416;4.895821308010778;58.25113493238893
2.208044920590668;3.7325347908697104;3.507774063799045;-16.568656898007866
1.2367300897977778;0.7082935099374632;3.677900751216743;-18.48619533521235
1.5672556352511862;3.9520518069082473;0.9263840421824759;-5.483179481680914
3.0530715195314433;3.8976524536195196;0.3882313311643115;-3.899871234429531
;0.22446189574327813;7.579615184279339;84.79840960100314
4.524467167761363;3.113028202007878;1.0858298884351303;-5.878578609744883
;1.1227878875234913;20.155629427029456;210.72597315412943
3.5212833062000515;;0.01107313063079359;9.332031261282832
0.9669673657593647;3.0681064030963796;4.50270685267917;-21.226910579029706
4.146833359254785;2.5697492436404916;1.8942719172532048;-12.335227611049516
0.4935537518119748;0.9359786530383224;4.1174528548278;-17.27444013194353
1.8043435313063942;2.1093105883753087;1.5196260262089316;-6.115613455785707
0.6955484018905678;2.4105655198424176;1.36429259404238;-5.702801247648852
0.698074306725594;1.4375617518209582;0.6663644341404196;-3.8514248735528813
3.8404121045905733;0.4759756192123693;3.8720549287898804;-16.693106633034763
1.901568429449036;0.38648895863249433;3.0053127975980476;-15.638276337684468
3.6533472704473517;2.988609664904223;2.025997355398979;-8.204557590399709
0.11344297449774332;3.2708009057116123;3.261354316832637;-12.293831821047082
;2.115619400350261;1.6202586997985446;25.28119309315451
1.0747146058444628;1.0784205879430442;0.39560871605136216;-1.5522988467019978
;;;
0.7882406509537421;3.1447932929957294;2.2016888646268913;-11.631711602317944
4.48334478765015;1.5975192631520907;4.728472009462198;-21.257652339563972
2.475372733322136;3.011302245476744;0.3996738836597652;-3.8532593299523192
2.6886301439120572;0.5138042248920949;2.6350988476192008;-11.341273417894342
3.1501198621646815;;4.248574247011586;51.948817647611314
3.28341088317814a;3.3902812185223223;4.121289656969058;-23.76054888780445
3.747433817180454;3.6422213149950524;0.31632936224110453;-4.384172814181655
3.3455318445247566;0.7397361949297132;0.6308329541564406;-3.7595880821810925
2.845385155734693;0.9715245814841245;4.0261742487878385;-15.619176184210422
;0.7236045946748365;1.4322732860846095;23.37964516095898
4.126545882608666;4.870390891060813;0.866636638587312;-6.502216279277599
2.956643223613873;3.157896836281626;3.0218704212823386;-11.77175087331607
0.4401721239948403a;3.616769167267103;2.7510606546915066;-14.751837591566638
4.77927208227534;3.9376522038424575;3.688657750109841;-16.682720117022917
1.4806734854023273;4.92417160594421;3.6501791223636815;-16.860751740199923
2.921006907130587;1.2589064450598713;0.063587995582019;-3.906476802573248
2.006869000659741;1.900892761217795;3.173693405097633;-14.89373860563907
;2.8117212215742353;0.420544504770735;13.229663871833303
3.2367142611681325;3.4085524743412243;3.0573400456196387;-14.821283940852744
1.5939179809835624;4.711188567331863;4.79900620768521;-22.914598308959544
;1.7886936145566827;3.8836895265104294;47.88115763125533
4.920464015442038;3.603295622967369;2.0016042989127083;-10.719011253899687
2.5442557599434643a;0.05860714011543089;1.3619883135019055;-10.434450826321022
4.113278314306181;1.3795750196541774;2.3458751728530802;-13.047766701368644
3.388307737958855;0.922702857464493;1.935070780484982;-9.08115050086941
2.0933388455731046;3.7787910061647367;1.6405735743755674;-5.955184176221664
;4.838957974342874;13.879093901067405;147.98870745579734
3.4066164183590573;1.2505312624461378;4.526405881686555;-20.990662870277585
4.289887828784978;4.03773017041828;1.720240276084744;-10.397183538803237
2.2864302135532166;4.867074223559969;2.1808498421741467;-12.296671837668551
2.7268721248311785a;1.358056232548373;2.4090749374249216;-14.248592235925738
3.412306918395018;3.473288385891313;1.8496255322659398;-10.609103615349925
2.892524421494655;2.6924698506847102;0.3539032291932215;-3.1625659052720314
3.9805541130518955;0.0256847324564885;3.913891905176583;-18.661781166165824
;1.7405688603484837;17.635282668895893;185.79458350587464
3.6703462779265648;4.386923019224196;4.41386673668607;-20.28370326526615
;0.07151459898550372;2.385374693751745;33.33472230146562
;3.576142459217036;1.3558802861109434;22.640921475136945
3.1065259902433335;1.5232338828408387;4.871511746351436;-20.976029568631468
1.9057964985542086a;1.7107853950339091;4.5500142911446595;-23.871343335628413
1.6828735343994405;0.895114971299853;3.2898673090200288;-15.863360577863753
2.771611300680583;3.8275051675953313;2.610265476824482;-15.260336030359458
3.1296252964223124;3.0639265459110177;1.8092887774252653;-10.263131001620096
2.60051041459323;4.660988351901281;4.5593920523196365;-18.94313167807697
2.1524615673026193;0.4371682426989071;1.5994893432679536;-6.383682416272649
0.049146300739990045;0.38213092206417054;0.8609540255342041;-5.734139035845487
3.183824813331886;4.77791584064333;4.18458239782006;-21.53437974377271
;3.23685627876015;16.121959440369572;170.53700424943156
;0.147611453648388;4.468384746561956;53.72830200697039
3.9490715106120824;3.1005643797849785;4.066569598838889;-20.62074421057741
3.4597879175730655;1.812570598192615;3.93793491221744;-21.168976038815504
0.08031642429009278;4.097095309471664;3.871351095797217;-20.431513154845042
;4.489770775590393;3.2831385885380286;41.904301706068075
3.208538515564508;3.7769877376509227;0.5535275314228583;-2.96114460337476
1.6208984744562793;2.008270098663667;2.436213616173027;-12.73585612121352
2.4142096790266776;0.9229728874244242;0.6865073985649284;-4.098571320907151
0.04618072152412833;3.4376952025822947;0.7826734677574548;-4.9748952743082455
;4.745430543399108;18.408087106902855;193.46241143672648
;1.387575294538017;12.949592051211336;138.8791996118272
0.5874322672087157a;1.999330489708031;1.4420572428106193;-9.505469443748517
2.5282158696037;0.32875705872522476;1.5126041135351813;-7.481123895950103
;4.050563895610722;7.650001136906586;85.88243341612592
4.953337048289686;4.481883506666852;1.6967414745061231;-10.0287798867161
2.354903705359529;3.9229498737151443;0.7781291377641592;-5.271033848684665
0.8424675304971541;0.963008016059756;1.197083038675741;-8.889128156383684
0.13669398200076954;0.02800968875100729;1.065144174461055;-5.311741772311743
4.307923891569165;2.5848211886578203;4.941247675184944;-20.196279868009
3.7371481031252585;0.43669786382013187;1.2021539985162062;-8.82012994165428
;2.8290481401743426;7.588831604609867;85.1456291503185
4.855662006063321;2.357664944268529;1.3741004668318841;-9.718991046713189
;1.3122359376769666;11.279814141299084;121.91129133648191
;4.891500841794868;1.9811481747704522;29.13302310817061
0.5433426088361176;2.4304819548920924;1.3032970495590162;-5.415558571079847
1.1963821823142073;1.9682580800141303;3.5042680028630495;-13.909115863006914
0.6081452218620054;4.558901612894093;2.4909026519572732;-12.27585519485295
3.5100598856038734;2.0066477479174134;1.0479519645203546;-6.3761259501848855
3.2671149502095083;3.4599319062677782;2.9127776835839696;-14.603180871671912
;1.7450314660447253;9.823418719933981;107.35392304553419
1.8268956722897305;3.791910043510394;0.26718180780000433;-1.552527501637098
4.142627902376683;3.34964612372254;3.4067738393963403;-16.49136088633236
;4.7668186570109485;2.6908615943339433;36.26238183644928
3.8389525681298418;3.7923070116258444;4.141673763439686;-19.351835339370503
2.378365921926322;4.763663972788327;1.527888482721444;-8.208736442151768
0.5090060126211171;1.758983106318025;0.8812766677338751;-7.824480859388364
;;;
1.9942507752973337;4.857735337647746;3.322455410883106;-16.804116776493313
;1.9009776006234758;5.071603799302353;59.88222112388771
1.457692405817435;1.7089116393594455;4.604782656547871;-22.128419840595694
0.36104089409346896;0.7383054553340107;0.9232252187053763;-3.2580630345749526
0.3650754835623016;3.475514381356484;1.9896868894111175;-10.39068546121537
3.221872282175452;3.3820756514496693;2.220440230502957;-9.93461606151174
1.9544360068036126;2.3519979438172545;0.12391070704822482;-2.7401793331658357
3.687556003298485;2.667780222204435;1.7462071189973616;-10.384467687060841
2.5489777695309868;3.6877999844448266;0.014700063135874575;0.7160718532713117
2.111892019777125;4.138315730256306;1.2608556649032572;-7.18185087759481
4.612081564950942;3.895129274168906;2.2082549581791993;-10.900262649324215
2.6899742225227645;1.5756699418031501;1.5818260257982875;-6.360604717206318
3.820214192590468;3.153481045925797;3.5930986022187748;-17.04112013621889
3.29618631585527;3.9159673251001115;2.864388013736274;-14.29158782282424
4.354023182926017;2.9717695684340857;4.348496496322388;-22.956626135184102
0.4033469439915949;1.2427352222231618;3.2497810420766355;-15.059880553518024
0.27697588489060343;0.9661494314907365;1.1083493417473984;-8.46575359893492
0.06621168226974727;2.6432606502071194;3.152647623909794;-16.720822730550527
;2.5215277368064704;15.990092090243834;169.12555492096143
3.2906969126142105;4.450406372475059;4.198918768496658;-19.860409727823594
;2.9078176502076856;1.0511320780308528;19.73233330006618
3.846565594745757;1.6502183072575187;3.8493227109621344;-21.458091417359576
0.4371014785231381;1.7553232201642426;4.308512513545161;-20.94254091306397
0.29653275751894526;2.5619971978315363;1.0334113034950854;-7.235291510698669
3.9146138196674767a;4.978483165211953;3.2170316806153294;-17.42802697485977
4.518663401775182;3.524099331357357;2.3817370833052545;-13.9099003816154
2.0557770413725636;1.6158915153509263;2.416761233103454;-12.901357800569231
;4.222480830909923;0.6160765037165222;15.600940663995974
;;;
0.38074216264537775;3.810655595757129;1.5697793875814747;-10.41112862494943
3.1188027327711136;0.9672129430840382;1.7611740113936754;-11.443892745988379
1.5354436798495663;2.733621796512939;2.0266052815548834;-11.017279908133885
3.964532615642919;1.1668858462697589;3.3870033034327323;-16.08146015542166
4.362206821610028;1.4058220163314472;1.876816200030913;-7.873816888619341
;4.238965193923246;4.8679572445372425;57.813535487629885
4.776829231421134;1.7508007930263574;2.477700578124293;-9.532386323880637
4.189289453375602;2.3567303449217105;0.5172326950500028;-2.5662192540924504
;1.4202312727474626;0.7991749261617486;17.006799385250726
3.538398123941637;3.1438583209846724;4.414885354042895;-18.02810962741037
4.296872200153501;3.047574529944419;4.5604551811282;-23.027646036340627
3.4175412058439885;3.36988599091625;1.0519047151333139;-4.219725039227534
;4.170145670550834;3.1103426004380976;40.23181395723478
0.5638657822792731;3.8558718058292545;1.647113349213451;-10.39349099234007
2.651525804477184;2.803069695284048;3.5695082196705856;-18.260793831042132
4.522311643323199;0.8510319473271533;0.04670266866210915;-2.5664966632132713
3.75123776174;1.342529193701535;2.764097121793116;-10.523688473605695
1.545766883578659;;16.3498517375161;172.68405192535138
4.93787628014333;0.5758358327332652;4.772725512244446;-22.285610339109002
0.9796564821615289;3.119744136613498;4.194300815414915;-20.84106343614221
2.0027330132053085;0.9727749542338165;3.360238071811679;-19.42132266469304
2.3786766495937943;3.335126111053098;4.58054063482494;-23.719051293563705
1.349412492105062;2.0695368076928884;2.84015626262625;-15.735918137885468
2.0177022170949765;;11.663889465180727;125.65209554261381
2.4307275520952714;2.7381727507730957;0.07591516345976212;-1.0158132296696145
;1.350555712570785;8.996983010675711;99.45156491678591
1.9409717950312244;2.860623812794713;3.7833487850730805;-21.41428439889181
1.4750194586977057;1.8678547551984137;3.3741323003452335;-18.845414425323547
4.404992300272481;1.1372161252462658;4.947144735804182;-25.99499085550621
0.44987071419106905;3.014750979466823;4.001383980041999;-19.547927999089097
3.778094849896798;1.4605745172240714;0.9724529301646834;-5.603534478123826
1.768280157648806;2.2307263893587024;2.9574492289931147;-13.572075053851265
2.826386432760395;4.916728776017892;2.831190836088602;-17.305034991305238
2.2860813092484418;3.7588862409975192;0.002017123485782424;-2.5689818767166153
4.662969316175569;1.1504870860276906;0.8095836550676355;-6.546989809936582
0.6252617194219579;3.976462523396516;1.2571073699428714;-4.696491571014922
;;;
3.053092378232105;4.751467910062318;1.3553758995325067;-6.082915948889088
;4.882511512639041;0.04100655040126866;9.757790845339864
4.645766124888536a;1.8057527724206346;2.5346900750777723;-14.226590703776285
2.9530682395402197;2.628670425457074;3.0959221750413586;-13.521274048694147
3.0960957463772507;2.7717369073847897;3.625545800976586;-15.414650843593593
2.243975666341886;4.927682253960838;0.9665681886912675;-8.08361255249909
3.4147473949938933;3.5270890389278793;4.563327272220774;-25.498937065798483
;1.954976497069239;2.0386571590595244;29.398830153331108
1.9683845694119246;3.2284424456458;4.412222895458148;-17.90614433866166
4.383602012478885;2.353024575964719;3.353396272193136;-15.533342158348606
0.6195213397127414;0.19906763017411233;1.1820783770076155;-8.661395026487984
3.4318718086823;1.8111092582320683;2.198124742033392;-13.608191223512929
3.249169449449882;1.4188366302932187;4.109063220326914;-19.937349879913302
4.479398847002237;2.9775761725355903;1.0471284811521309;-6.6797405447388165
1.7817630332886698;3.092868150506076;4.048135914289216;-19.13882217073663
2.647219413076403;1.861111627382857;1.8405548623959722;-10.47681275049007
4.319046876234348;1.439838388014778;2.0808199601519473;-12.97216095665147
0.3149657256914473;1.1688597470354845;1.5925025704936617;-8.377079021340151
;0.47480496302940933;12.503611304469885;134.1583352353435
0.08944386895835932;4.916761438500149;0.7711771706229986;-5.936402368265864
0.7195286322074212;0.39499609715765827;4.90375435874258;-26.07300557749439
0.28575618975214045;4.817176766366028;3.009848160233707;-18.203430420461522
2.595652139433306;2.507097147553826;2.5790210151418655;-14.66562979612112
0.2756697895380894;3.485265543407401;1.8308995907875918;-7.125505515010802
;0.772557846552564;3.548889555532581;44.85008218749935
1.8644076483812184;1.817133031451641;0.570894499287376;-4.137465370605655
4.080459453425622;2.6352988335031653;1.7822638927460726;-9.30054594035871
4.542907215201247;3.6887655758025337;1.351675516076568;-5.559558582929409
4.807907192473881;2.3967262355780052;0.7513187355552992;-2.656817819683252
;1.1807642353179277;0.7325028982616892;16.492495208647412
;2.185419682711753;2.938336892179993;38.7046069993407
3.730267170745293;3.048758105849677;0.8893724366445033;-3.098316052197208
2.1487639605554234;1.3465535148465113;0.37460736362062874;-1.6530585464717387
3.5155354556573;0.9619587632418586;2.6871663160360133;-15.474653165481465
1.9277232927421994;4.882196225676113;4.022368991943811;-19.018807579948163
0.658764466123799;0.7562005672132122;2.1015754179972324;-9.411059737591188
4.76117472013744a;4.804400638045483;4.609586429153573;-23.831761069781706
4.0913429151848435;2.83839326264132;2.9583833962689505;-16.17759930889152
1.609108529009905;1.351105091560156;0.39852415041753686;-2.31650174134145
4.177049463955674;;0.7702489735279469;17.00996830284428
4.232730158546973;3.5957581559137317;2.192611261466146;-10.468057988005405
4.803368723622593;1.7493272261166215;3.215578763862295;-14.400421779313392
4.8182690278322475;0.1998247625008076;0.8852827813289488;-7.761318185594083
0.2466332308313307;1.8997761356520178;0.623718958202712;-6.033334819694804
1.5703841004239072a;3.311247020663183;0.13193710363321676;-3.4252520664026367
2.3974170981139507;4.270068067819262;3.9906920441866607;-18.491400932873198
2.7903165448701617;4.403899332450748;4.523786384812746;-22.680580831343697
4.702874827643691;2.0225160855408997;1.4645628465981648;-8.818798805320831
4.706889555441784;4.671026595948695;2.968953585548179;-13.447657023138529
;2.726620258911936;3.439402970202636;43.55748552263189
1.5278405760673568;4.398138706549063;3.5015615182889186;-17.387888761863124
0.8434591647571243;0.7482683560740866;4.371308586553193;-21.69089302980965
1.642277406159841;0.044229927749255826;4.576530071779271;-23.947086047951558
3.741408549656435;2.185392315228458;0.15239638324064886;-3.722203635458954
0.7251261173417389;3.9765111176099843;0.6352860710389613;-4.08171574809154
0.6957812333103469;;18.415196038943147;193.21495282969514
4.838432736380659;3.2729592530711864;2.65949804072181;-13.023752176718022
2.8030996527004444a;2.87550809028869;2.0713943922050193;-12.24321412792193
1.3791025367737664;1.9385966042463592;0.15832677504839132;-0.8477086816035899
3.7454047441904788;3.1149813193236957;4.366215378670778;-19.413831210712946
2.023702352513552a;3.1569384040167887;3.3758408071037014;-18.828847923224114
4.078022247794314;3.646452291760979;2.5351064584812226;-14.900231064701023
4.339678883760402;2.293798736346508;4.566019216434638;-24.087730707730387
4.750772805403673;;10.860240810434437;117.89889099890809
3.4729952656207534;2.408598172966476;0.18004549945726755;-2.020002935467101
1.190873023041339;2.2482377246835874;2.472218509141869;-12.818889949839496
4.876023320341641;3.820435633443904;2.572065709572863;-14.076170433415381
3.000250918290056;0.6095016888391025;1.6827759020489386;-9.173213572645246
0.2519406428997212;0.10433431741398158;4.643366102256843;-22.975737966983914
;2.464863689202489;14.522040283295436;154.32291642469482
0.14112157880941667;1.9426019874002205;2.0796196642083435;-11.482291988084725
4.2797657928264705;2.2990475976386833;2.5982364179262243;-12.483686713216839
2.383435249352488;1.6187325504136991;0.0788341141157739;-2.2689313863410203
2.4047796250058644;1.2260755589787042;1.7523295246100656;-11.032282178584037
1.8997196209397693;1.6219480731241342;0.0282752804992209;0.2931680666766807
